timestamp,endpoint_name,model,sorted_index,question_id,max_tokens,run_idx,ttft_s,gen_time_s,total_wall_s,output_tokens,token_count_method,tokens_per_s,input_tokens,reasoning_tokens,visible_output_tokens,total_tokens,usage_json,correct,finish_reason,refusal,provider,request_id,outcome,billed_output_tokens,thinking_tokens,inference_time_s,tool_time_s,retry_api_time_s,backoff_time_s,harness_overhead_s,first_stream_event_latency_s,first_stream_event_ts,first_observable_output_ts,last_observable_output_ts,observable_chunk_count,endpoint_base_url,endpoint_region,tool_configuration,sandbox_image,cpu_memory_limits,economy_policy,serial_execution
2026-07-03T17:16:01.303137+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,622,670e88d674a7c40e93dd1a5c,100000,1,61.780422,6.174088,68.116134,5332,anthropic_stream_usage_includes_omitted_thinking,78.278077,247,not_reported,,5579,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 247, ""output_tokens"": 5332, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,end_turn,no,anthropic,not_reported,completed,5332,not_reported,68.116134,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T17:17:09.468511+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,628,670eb27fd2f45b1198c87766,100000,1,10.766876,7.092075,17.879868,1699,anthropic_stream_usage_includes_omitted_thinking,95.023070,260,not_reported,,1959,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 260, ""output_tokens"": 1699, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,end_turn,no,anthropic,not_reported,completed,1699,not_reported,17.879868,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T17:17:27.393968+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,629,670edc9dbddc0cfe673272c8,100000,1,63.374106,5.448532,68.828753,5469,anthropic_stream_usage_includes_omitted_thinking,79.458072,283,not_reported,,5752,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 283, ""output_tokens"": 5469, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,end_turn,no,anthropic,not_reported,completed,5469,not_reported,68.828753,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T17:18:36.275177+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,638,670f39dc1dcaeb830ff6231f,100000,1,12.307740,3.575344,16.062270,1256,anthropic_stream_usage_includes_omitted_thinking,78.195672,220,not_reported,,1476,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 220, ""output_tokens"": 1256, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,1256,not_reported,16.062270,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T17:18:52.365636+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,656,670fe86a7e294dc6ad20c1ba,100000,1,221.987619,8.541865,230.539347,19297,anthropic_stream_usage_includes_omitted_thinking,83.703716,811,not_reported,,20108,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 811, ""output_tokens"": 19297, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,end_turn,no,anthropic,not_reported,completed,19297,not_reported,230.539347,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T17:22:42.968119+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,772,6717dd24e8666ff79cdd82b0,100000,1,63.636650,7.357476,71.002382,6737,anthropic_stream_usage_includes_omitted_thinking,94.884141,971,not_reported,,7708,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 971, ""output_tokens"": 6737, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,6737,not_reported,71.002382,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T17:23:54.019498+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,779,671805c78b88f01935b58255,100000,1,321.016293,2.810967,323.841152,24166,anthropic_stream_usage_includes_omitted_thinking,74.623005,258,not_reported,,24424,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 258, ""output_tokens"": 24166, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,end_turn,no,anthropic,not_reported,completed,24166,not_reported,323.841152,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T17:29:17.911019+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,788,6718577ca88093a75026b186,100000,1,127.904043,5.511519,133.440639,9797,anthropic_stream_usage_includes_omitted_thinking,73.418413,658,not_reported,,10455,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 658, ""output_tokens"": 9797, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,end_turn,no,anthropic,not_reported,completed,9797,not_reported,133.440639,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T17:31:31.413647+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,802,671963d90f87e9920aff9d11,100000,1,15.089222,3.358534,18.523805,1178,anthropic_stream_usage_includes_omitted_thinking,63.593844,372,not_reported,,1550,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 372, ""output_tokens"": 1178, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,end_turn,no,anthropic,not_reported,completed,1178,not_reported,18.523805,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T17:31:49.980103+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,816,671a567961c380782c9eea17,100000,1,87.430989,13.739125,101.206458,10265,anthropic_stream_usage_includes_omitted_thinking,101.426334,1422,not_reported,,11687,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 1422, ""output_tokens"": 10265, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,10265,not_reported,101.206458,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T17:33:31.257572+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,837,671ada4eed3d54e87368bc78,100000,1,389.464643,13.243395,402.756197,34294,anthropic_stream_usage_includes_omitted_thinking,85.148286,215,not_reported,,34509,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 215, ""output_tokens"": 34294, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,34294,not_reported,402.756197,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T17:40:14.088737+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,850,671ba7b447e34cf4ed747b30,100000,1,119.545306,13.078144,132.653681,12126,anthropic_stream_usage_includes_omitted_thinking,91.410958,677,not_reported,,12803,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 677, ""output_tokens"": 12126, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,12126,not_reported,132.653681,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T17:42:26.806723+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,855,671bc0c855449c636f4bbd36,100000,1,,,1.488785,3,anthropic_stream_usage_includes_omitted_thinking,2.015066,344,not_reported,,347,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 344, ""output_tokens"": 3, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,refusal,yes,anthropic,not_reported,refusal,3,not_reported,1.488785,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T17:42:28.330801+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,892,671d6502b996cf9936d1afd0,100000,1,88.480288,8.903295,97.433087,9286,anthropic_stream_usage_includes_omitted_thinking,95.306433,191,not_reported,,9477,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 191, ""output_tokens"": 9286, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,9286,not_reported,97.433087,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T17:44:05.815794+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,896,671d97e729e7fde7166e4743,100000,1,6.334880,5.574224,11.948939,780,anthropic_stream_usage_includes_omitted_thinking,65.277765,396,not_reported,,1176,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 396, ""output_tokens"": 780, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,780,not_reported,11.948939,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T17:44:17.807251+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,897,671d999f18a4da3122fd2118,100000,1,204.871509,7.608859,212.505629,18060,anthropic_stream_usage_includes_omitted_thinking,84.985984,160,not_reported,,18220,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 160, ""output_tokens"": 18060, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,18060,not_reported,212.505629,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T17:47:50.368391+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,901,671db218fe1146e348ef1266,100000,1,76.936055,10.648989,87.611626,7739,anthropic_stream_usage_includes_omitted_thinking,88.333025,185,not_reported,,7924,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 185, ""output_tokens"": 7739, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,7739,not_reported,87.611626,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T17:49:18.030590+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,930,671ef4bd6edc2afd6995897b,100000,1,45.676314,10.291418,55.985159,6002,anthropic_stream_usage_includes_omitted_thinking,107.206984,1381,not_reported,,7383,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 1381, ""output_tokens"": 6002, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,6002,not_reported,55.985159,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T17:50:14.057843+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,948,671f2b0ee38f776acdad8aa1,100000,1,10.667511,1.354654,12.040067,834,anthropic_stream_usage_includes_omitted_thinking,69.268715,167,not_reported,,1001,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 167, ""output_tokens"": 834, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,end_turn,no,anthropic,not_reported,completed,834,not_reported,12.040067,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T17:50:26.148220+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,956,671f3d49d579cf064f22d3ce,100000,1,76.353135,4.582560,80.953241,7588,anthropic_stream_usage_includes_omitted_thinking,93.733122,229,not_reported,,7817,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 229, ""output_tokens"": 7588, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,7588,not_reported,80.953241,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T17:51:47.152326+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,963,671f612d12bc18b3bf57dd89,100000,1,245.329628,11.476750,256.877166,20615,anthropic_stream_usage_includes_omitted_thinking,80.252365,197,not_reported,,20812,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 197, ""output_tokens"": 20615, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,20615,not_reported,256.877166,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T17:56:04.090998+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,970,671f887676b11ce91b2887ce,100000,1,131.696081,11.302329,143.018706,14390,anthropic_stream_usage_includes_omitted_thinking,100.616209,123,not_reported,,14513,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 123, ""output_tokens"": 14390, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,14390,not_reported,143.018706,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T17:58:27.160075+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,973,671f8aa5e8fbfa3cf02ce3b6,100000,1,,,1246.888943,100000,anthropic_stream_usage_includes_omitted_thinking,80.199604,719,not_reported,,100719,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 719, ""output_tokens"": 100000, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,max_tokens,no,anthropic,not_reported,incomplete_max_tokens,100000,not_reported,1246.888943,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T18:19:14.155707+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,980,671fb0b7298c0d11670fc561,100000,1,63.824489,10.330636,74.204688,6730,anthropic_stream_usage_includes_omitted_thinking,90.695079,446,not_reported,,7176,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 446, ""output_tokens"": 6730, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,end_turn,no,anthropic,not_reported,completed,6730,not_reported,74.204688,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T18:20:28.455960+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,983,671fb84fc6abf8266c1892c8,100000,1,106.615546,11.614390,118.258440,11758,anthropic_stream_usage_includes_omitted_thinking,99.426308,197,not_reported,,11955,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 197, ""output_tokens"": 11758, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,11758,not_reported,118.258440,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T18:22:26.786255+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1027,67209100563d776c82113dba,100000,1,133.292670,5.119891,138.438135,10121,anthropic_stream_usage_includes_omitted_thinking,73.108468,157,not_reported,,10278,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 157, ""output_tokens"": 10121, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,10121,not_reported,138.438135,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T18:24:45.283415+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1095,6721c8e11b5a8e4cb0e9079b,100000,1,11.514944,5.522171,17.066116,1236,anthropic_stream_usage_includes_omitted_thinking,72.424212,1418,not_reported,,2654,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 1418, ""output_tokens"": 1236, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,1236,not_reported,17.066116,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T18:25:02.385910+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1161,672309a572e4abc960be3774,100000,1,134.700595,5.932657,140.658603,11645,anthropic_stream_usage_includes_omitted_thinking,82.789106,429,not_reported,,12074,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 429, ""output_tokens"": 11645, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,end_turn,no,anthropic,not_reported,completed,11645,not_reported,140.658603,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T18:27:23.083283+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1170,67235bc3c0ae8158005244a9,100000,1,18.466076,9.825239,28.323585,2278,anthropic_stream_usage_includes_omitted_thinking,80.427673,620,not_reported,,2898,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 620, ""output_tokens"": 2278, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,2278,not_reported,28.323585,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T18:27:51.451097+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1181,6723a613f747d32c6b0b65dc,100000,1,57.386771,5.408318,62.825694,4785,anthropic_stream_usage_includes_omitted_thinking,76.163106,240,not_reported,,5025,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 240, ""output_tokens"": 4785, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,end_turn,no,anthropic,not_reported,completed,4785,not_reported,62.825694,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T18:28:54.316331+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1199,6723ebefcf4ea65226eb6f9c,100000,1,19.674031,6.032888,25.791068,2103,anthropic_stream_usage_includes_omitted_thinking,81.539857,641,not_reported,,2744,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 641, ""output_tokens"": 2103, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,2103,not_reported,25.791068,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T18:29:20.174517+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1200,6723ec50479384d8942cca75,100000,1,26.870223,6.143088,33.064300,2423,anthropic_stream_usage_includes_omitted_thinking,73.281454,1344,not_reported,,3767,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 1344, ""output_tokens"": 2423, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,2423,not_reported,33.064300,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T18:29:53.300551+00:00,hle-verified-gold-100-v1-q011-100-opus-4-8-xhigh,claude-opus-4-8,1235,67242f1f911674ab1b5d904b,100000,1,13.363201,6.364581,19.765433,1590,anthropic_stream_usage_includes_omitted_thinking,80.443470,757,not_reported,,2347,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 757, ""output_tokens"": 1590, ""output_tokens_details"": null, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,end_turn,no,anthropic,not_reported,completed,1590,not_reported,19.765433,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
